Test Case: A100SXM_aten_mm
| B |  M   |  K   |   N   |          input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 |  64  | 512  | 53248 |   [[64, 512], [512, 53248]]   | bf16  |      60.06       |       60.23       |      60.36       |       39.65        | 3.49e+09 | 3.07e+07 |      18.62%      |    50.14%     |
| 1 | 128  | 512  | 53248 |  [[128, 512], [512, 53248]]   | bf16  |      70.04       |       70.17       |      70.35       |       43.86        | 6.98e+09 | 3.41e+07 |      31.94%      |    47.82%     |
| 1 | 256  | 512  | 53248 |  [[256, 512], [512, 53248]]   | bf16  |      99.28       |       99.39       |      99.48       |        52.3        | 1.40e+10 | 4.10e+07 |      45.06%      |    40.53%     |
| 1 | 512  | 512  | 53248 |  [[512, 512], [512, 53248]]   | bf16  |      169.83      |      169.87       |      169.93      |       101.42       | 2.79e+10 | 5.48e+07 |      52.69%      |    31.64%     |
| 1 | 1024 | 512  | 53248 |  [[1024, 512], [512, 53248]]  | bf16  |      314.78      |      314.94       |      315.08      |       200.84       | 5.58e+10 | 8.23e+07 |      56.85%      |    25.65%     |
| 1 | 2048 | 512  | 53248 |  [[2048, 512], [512, 53248]]  | bf16  |      599.4       |      603.84       |      607.44      |       399.68       | 1.12e+11 | 1.37e+08 |      59.71%      |    22.48%     |
| 1 | 4096 | 512  | 53248 |  [[4096, 512], [512, 53248]]  | bf16  |     1165.21      |      1187.55      |     1191.37      |       797.36       | 2.23e+11 | 2.47e+08 |      61.43%      |    20.83%     |
| 1 | 8192 | 512  | 53248 |  [[8192, 512], [512, 53248]]  | bf16  |     2048.51      |      2059.17      |     2061.93      |      1592.73       | 4.47e+11 | 4.68e+08 |      69.89%      |    22.39%     |
| 1 |  1   | 768  | 53248 |   [[1, 768], [768, 53248]]    | bf16  |      72.19       |       72.34       |      72.45       |       52.21        | 8.18e+07 | 4.09e+07 |      0.36%       |    55.64%     |
| 1 |  2   | 768  | 53248 |   [[2, 768], [768, 53248]]    | bf16  |      73.37       |       73.53       |      73.68       |       52.27        | 1.64e+08 | 4.10e+07 |      0.71%       |    54.82%     |
| 1 |  4   | 768  | 53248 |   [[4, 768], [768, 53248]]    | bf16  |      73.93       |       74.13       |      74.24       |       52.41        | 3.27e+08 | 4.11e+07 |      1.42%       |    54.54%     |
| 1 |  8   | 768  | 53248 |   [[8, 768], [768, 53248]]    | bf16  |      74.34       |       74.5        |      74.75       |       52.67        | 6.54e+08 | 4.13e+07 |      2.82%       |    54.53%     |
| 1 |  32  | 768  | 53248 |   [[32, 768], [768, 53248]]   | bf16  |      77.57       |       77.72       |      77.82       |       54.26        | 2.62e+09 | 4.26e+07 |      10.81%      |     53.9%     |
| 1 |  64  | 768  | 53248 |   [[64, 768], [768, 53248]]   | bf16  |      79.56       |       79.81       |      80.03       |       56.38        | 5.23e+09 | 4.44e+07 |      21.09%      |    54.68%     |
| 1 | 128  | 768  | 53248 |  [[128, 768], [768, 53248]]   | bf16  |       96.0       |       96.15       |      96.36       |       60.62        | 1.05e+10 | 4.78e+07 |      34.95%      |    48.85%     |
| 1 | 256  | 768  | 53248 |  [[256, 768], [768, 53248]]   | bf16  |      130.25      |      130.33       |      130.41      |       76.57        | 2.09e+10 | 5.47e+07 |      51.52%      |    41.21%     |
| 1 | 512  | 768  | 53248 |  [[512, 768], [768, 53248]]   | bf16  |      233.68      |      233.79       |      233.93      |       151.13       | 4.19e+10 | 6.86e+07 |      57.44%      |    28.77%     |
| 1 | 1024 | 768  | 53248 |  [[1024, 768], [768, 53248]]  | bf16  |      438.58      |      438.73       |      438.94      |       300.26       | 8.38e+10 | 9.62e+07 |      61.21%      |    21.52%     |
| 1 | 2048 | 768  | 53248 |  [[2048, 768], [768, 53248]]  | bf16  |      726.84      |      779.02       |      852.02      |       598.52       | 1.68e+11 | 1.52e+08 |      73.86%      |    20.45%     |
| 1 | 4096 | 768  | 53248 |  [[4096, 768], [768, 53248]]  | bf16  |     1440.05      |      1512.73      |     1676.44      |      1195.05       | 3.35e+11 | 2.62e+08 |      74.56%      |    17.86%     |
| 1 | 8192 | 768  | 53248 |  [[8192, 768], [768, 53248]]  | bf16  |     2893.36      |      2900.08      |     2904.06      |      2388.09       | 6.70e+11 | 4.83e+08 |      74.22%      |    16.39%     |
| 1 |  1   | 2048 | 53248 |  [[1, 2048], [2048, 53248]]   | bf16  |      163.69      |      164.25       |      164.51      |       135.78       | 2.18e+08 | 1.09e+08 |      0.43%       |    65.38%     |
| 1 |  2   | 2048 | 53248 |  [[2, 2048], [2048, 53248]]   | bf16  |      164.3       |      164.61       |      164.81      |       135.84       | 4.36e+08 | 1.09e+08 |      0.85%       |    65.17%     |
| 1 |  4   | 2048 | 53248 |  [[4, 2048], [2048, 53248]]   | bf16  |      164.97      |      165.23       |      165.53      |       135.98       | 8.72e+08 | 1.09e+08 |      1.69%       |    64.97%     |
| 1 |  8   | 2048 | 53248 |  [[8, 2048], [2048, 53248]]   | bf16  |      166.09      |      166.25       |      166.4       |       136.25       | 1.74e+09 | 1.09e+08 |      3.37%       |    64.66%     |
| 1 |  32  | 2048 | 53248 |  [[32, 2048], [2048, 53248]]  | bf16  |      171.62      |      171.75       |      171.88      |       137.88       | 6.98e+09 | 1.11e+08 |      13.03%      |    63.34%     |
| 1 |  64  | 2048 | 53248 |  [[64, 2048], [2048, 53248]]  | bf16  |      174.49      |      174.94       |      175.31      |       140.05       | 1.40e+10 | 1.13e+08 |      25.64%      |    63.29%     |
| 1 | 128  | 2048 | 53248 | [[128, 2048], [2048, 53248]]  | bf16  |      202.29      |      202.58       |      202.8       |       144.39       | 2.79e+10 | 1.16e+08 |      44.23%      |    56.31%     |
| 1 | 256  | 2048 | 53248 | [[256, 2048], [2048, 53248]]  | bf16  |      284.88      |      285.09       |      285.29      |       200.84       | 5.58e+10 | 1.23e+08 |      62.82%      |    42.42%     |
| 1 | 512  | 2048 | 53248 | [[512, 2048], [2048, 53248]]  | bf16  |      547.53      |      547.64       |      547.74      |       399.68       | 1.12e+11 | 1.37e+08 |      65.37%      |    24.61%     |
| 1 | 1024 | 2048 | 53248 | [[1024, 2048], [2048, 53248]] | bf16  |     1082.93      |      1083.08      |     1083.19      |       797.36       | 2.23e+11 | 1.66e+08 |      66.1%       |    15.01%     |
| 1 | 2048 | 2048 | 53248 | [[2048, 2048], [2048, 53248]] | bf16  |     1755.03      |      1913.09      |     2090.34      |      1592.73       | 4.47e+11 | 2.22e+08 |      81.57%      |    12.42%     |
| 1 | 4096 | 2048 | 53248 | [[4096, 2048], [2048, 53248]] | bf16  |     3510.07      |      3517.4       |     3560.09      |      3183.46       | 8.93e+11 | 3.36e+08 |      81.57%      |     9.38%     |
| 1 | 8192 | 2048 | 53248 | [[8192, 2048], [2048, 53248]] | bf16  |     6987.42      |      7044.92      |     7147.06      |      6364.91       | 1.79e+12 | 5.62e+08 |      81.96%      |     7.89%     |
| 1 |  1   | 3072 | 53248 |  [[1, 3072], [3072, 53248]]   | bf16  |      237.82      |      238.09       |      238.28      |       202.63       | 3.27e+08 | 1.64e+08 |      0.44%       |    67.49%     |
| 1 |  2   | 3072 | 53248 |  [[2, 3072], [3072, 53248]]   | bf16  |      251.75      |      252.07       |      252.36      |       202.7        | 6.54e+08 | 1.64e+08 |      0.83%       |    63.78%     |
| 1 |  4   | 3072 | 53248 |  [[4, 3072], [3072, 53248]]   | bf16  |      254.92      |      255.77       |      256.41      |       202.84       | 1.31e+09 | 1.64e+08 |      1.65%       |    63.03%     |
| 1 |  8   | 3072 | 53248 |  [[8, 3072], [3072, 53248]]   | bf16  |      240.54      |      240.87       |      241.2       |       203.11       | 2.62e+09 | 1.64e+08 |      3.49%       |    66.89%     |
| 1 |  32  | 3072 | 53248 |  [[32, 3072], [3072, 53248]]  | bf16  |      246.58      |      246.71       |      246.78      |       204.77       | 1.05e+10 | 1.65e+08 |      13.61%      |    65.79%     |
| 1 |  64  | 3072 | 53248 |  [[64, 3072], [3072, 53248]]  | bf16  |      261.02      |      261.34       |      261.58      |       206.98       | 2.09e+10 | 1.67e+08 |      25.71%      |    62.82%     |
| 1 | 128  | 3072 | 53248 | [[128, 3072], [3072, 53248]]  | bf16  |      276.07      |      276.55       |      277.09      |       211.4        | 4.19e+10 | 1.71e+08 |      48.62%      |    60.68%     |
| 1 | 256  | 3072 | 53248 | [[256, 3072], [3072, 53248]]  | bf16  |      404.99      |      405.06       |      405.09      |       300.26       | 8.38e+10 | 1.78e+08 |      66.28%      |    43.11%     |
| 1 | 512  | 3072 | 53248 | [[512, 3072], [3072, 53248]]  | bf16  |      797.54      |      797.71       |      798.0       |       598.52       | 1.68e+11 | 1.92e+08 |      67.32%      |    23.66%     |
| 1 | 1024 | 3072 | 53248 | [[1024, 3072], [3072, 53248]] | bf16  |     1323.83      |      1366.52      |     1576.45      |      1195.05       | 3.35e+11 | 2.21e+08 |      81.11%      |    16.39%     |
| 1 | 2048 | 3072 | 53248 | [[2048, 3072], [3072, 53248]] | bf16  |      2557.7      |      2668.15      |     2848.56      |      2388.09       | 6.70e+11 | 2.79e+08 |      83.96%      |     10.7%     |
| 1 | 4096 | 3072 | 53248 | [[4096, 3072], [3072, 53248]] | bf16  |     5104.59      |      5124.52      |     5128.81      |      4774.19       | 1.34e+12 | 3.94e+08 |      84.14%      |     7.58%     |
| 1 | 8192 | 3072 | 53248 | [[8192, 3072], [3072, 53248]] | bf16  |     10232.32     |     10268.41      |     10361.75     |      9546.37       | 2.68e+12 | 6.25e+08 |      83.95%      |     5.99%     |
| 1 |  1   | 4096 | 53248 |  [[1, 4096], [4096, 53248]]   | bf16  |      312.52      |      312.66       |      312.78      |       269.49       | 4.36e+08 | 2.18e+08 |      0.45%       |    68.47%     |
| 1 |  2   | 4096 | 53248 |  [[2, 4096], [4096, 53248]]   | bf16  |      325.94      |      326.39       |      326.6       |       269.56       | 8.72e+08 | 2.18e+08 |      0.86%       |    65.67%     |
| 1 |  4   | 4096 | 53248 |  [[4, 4096], [4096, 53248]]   | bf16  |      327.83      |      328.33       |      328.7       |       269.7        | 1.74e+09 | 2.18e+08 |      1.71%       |    65.33%     |
| 1 |  8   | 4096 | 53248 |  [[8, 4096], [4096, 53248]]   | bf16  |      332.44      |      332.96       |      333.41      |       269.98       | 3.49e+09 | 2.19e+08 |      3.36%       |    64.49%     |
| 1 |  32  | 4096 | 53248 |  [[32, 4096], [4096, 53248]]  | bf16  |      320.2       |      320.63       |      320.97      |       271.67       | 1.40e+10 | 2.20e+08 |      13.97%      |    67.37%     |
| 1 |  64  | 4096 | 53248 |  [[64, 4096], [4096, 53248]]  | bf16  |      335.51      |      335.97       |      336.44      |       273.91       | 2.79e+10 | 2.22e+08 |      26.67%      |    64.84%     |
| 1 | 128  | 4096 | 53248 | [[128, 4096], [4096, 53248]]  | bf16  |      353.64      |      354.76       |      355.64      |       278.41       | 5.58e+10 | 2.25e+08 |      50.6%       |    62.53%     |
| 1 | 256  | 4096 | 53248 | [[256, 4096], [4096, 53248]]  | bf16  |      527.0       |      527.12       |      527.21      |       399.68       | 1.12e+11 | 2.33e+08 |      67.92%      |    43.33%     |
| 1 | 512  | 4096 | 53248 | [[512, 4096], [4096, 53248]]  | bf16  |      865.89      |      969.85       |     1041.36      |       797.36       | 2.23e+11 | 2.47e+08 |      82.67%      |    28.03%     |
| 1 | 1024 | 4096 | 53248 | [[1024, 4096], [4096, 53248]] | bf16  |     1720.78      |      1729.61      |     1732.45      |      1592.73       | 4.47e+11 | 2.77e+08 |      83.2%       |    15.78%     |
| 1 | 2048 | 4096 | 53248 | [[2048, 4096], [4096, 53248]] | bf16  |      3362.0      |      3382.33      |     3386.06      |      3183.46       | 8.93e+11 | 3.36e+08 |      85.17%      |     9.79%     |
| 1 | 4096 | 4096 | 53248 | [[4096, 4096], [4096, 53248]] | bf16  |     6770.48      |      6782.02      |     6809.45      |      6364.91       | 1.79e+12 | 4.53e+08 |      84.58%      |     6.56%     |
| 1 | 8192 | 4096 | 53248 | [[8192, 4096], [4096, 53248]] | bf16  |     13485.88     |     13578.17      |     13763.69     |      12727.83      | 3.57e+12 | 6.88e+08 |      84.93%      |     5.0%      |
| 1 |  1   | 5120 | 53248 |  [[1, 5120], [5120, 53248]]   | bf16  |      386.1       |      386.68       |      386.97      |       336.34       | 5.45e+08 | 2.73e+08 |      0.45%       |    69.28%     |
| 1 |  2   | 5120 | 53248 |  [[2, 5120], [5120, 53248]]   | bf16  |      398.44      |      398.99       |      399.36      |       336.41       | 1.09e+09 | 2.73e+08 |      0.88%       |    67.14%     |
| 1 |  4   | 5120 | 53248 |  [[4, 5120], [5120, 53248]]   | bf16  |      401.61      |      402.22       |      403.0       |       336.56       | 2.18e+09 | 2.73e+08 |      1.74%       |    66.64%     |
| 1 |  8   | 5120 | 53248 |  [[8, 5120], [5120, 53248]]   | bf16  |      406.37      |       406.6       |      406.84      |       336.84       | 4.36e+09 | 2.73e+08 |      3.44%       |    65.92%     |
| 1 |  32  | 5120 | 53248 |  [[32, 5120], [5120, 53248]]  | bf16  |      394.24      |      394.61       |      394.91      |       338.56       | 1.74e+10 | 2.74e+08 |      14.19%      |     68.3%     |
| 1 |  64  | 5120 | 53248 |  [[64, 5120], [5120, 53248]]  | bf16  |      411.96      |      412.52       |      412.83      |       340.85       | 3.49e+10 | 2.76e+08 |      27.15%      |     65.8%     |
| 1 | 128  | 5120 | 53248 | [[128, 5120], [5120, 53248]]  | bf16  |      432.49      |      433.75       |      434.94      |       345.43       | 6.98e+10 | 2.80e+08 |      51.72%      |    63.53%     |
| 1 | 256  | 5120 | 53248 | [[256, 5120], [5120, 53248]]  | bf16  |      648.09      |      648.24       |      648.4       |       499.1        | 1.40e+11 | 2.88e+08 |      69.03%      |    43.52%     |
| 1 | 512  | 5120 | 53248 | [[512, 5120], [5120, 53248]]  | bf16  |     1077.66      |      1215.49      |     1283.07      |       996.21       | 2.79e+11 | 3.03e+08 |      83.03%      |    27.53%     |
| 1 | 1024 | 5120 | 53248 | [[1024, 5120], [5120, 53248]] | bf16  |     2128.28      |      2214.68      |     2546.69      |      1990.41       | 5.58e+11 | 3.32e+08 |      84.09%      |    15.32%     |
| 1 | 2048 | 5120 | 53248 | [[2048, 5120], [5120, 53248]] | bf16  |     4182.12      |      4188.07      |     4199.01      |      3978.82       | 1.12e+12 | 3.92e+08 |      85.58%      |     9.2%      |
| 1 | 4096 | 5120 | 53248 | [[4096, 5120], [5120, 53248]] | bf16  |     8392.45      |      8424.78      |     8468.17      |      7955.64       | 2.23e+12 | 5.12e+08 |      85.29%      |     5.98%     |
| 1 | 8192 | 5120 | 53248 | [[8192, 5120], [5120, 53248]] | bf16  |     16828.11     |      16968.1      |     17061.22     |      15909.29      | 4.47e+12 | 7.51e+08 |      85.08%      |     4.38%     |
| 1 |  1   | 6144 | 53248 |  [[1, 6144], [6144, 53248]]   | bf16  |      460.9       |      461.39       |      461.67      |       403.2        | 6.54e+08 | 3.27e+08 |      0.46%       |    69.64%     |
| 1 |  2   | 6144 | 53248 |  [[2, 6144], [6144, 53248]]   | bf16  |      472.93      |      473.37       |      473.86      |       403.27       | 1.31e+09 | 3.27e+08 |      0.89%       |    67.88%     |
| 1 |  4   | 6144 | 53248 |  [[4, 6144], [6144, 53248]]   | bf16  |      475.75      |      476.39       |      477.13      |       403.41       | 2.62e+09 | 3.27e+08 |      1.76%       |     67.5%     |
| 1 |  8   | 6144 | 53248 |  [[8, 6144], [6144, 53248]]   | bf16  |      479.69      |      480.16       |      480.56      |       403.71       | 5.23e+09 | 3.28e+08 |       3.5%       |    66.99%     |
| 1 |  32  | 6144 | 53248 |  [[32, 6144], [6144, 53248]]  | bf16  |      468.68      |      469.35       |      469.91      |       405.45       | 2.09e+10 | 3.29e+08 |      14.32%      |    68.87%     |
| 1 |  64  | 6144 | 53248 |  [[64, 6144], [6144, 53248]]  | bf16  |      488.14      |      488.54       |      489.01      |       407.78       | 4.19e+10 | 3.31e+08 |      27.5%       |     66.5%     |
| 1 | 128  | 6144 | 53248 | [[128, 6144], [6144, 53248]]  | bf16  |      514.87      |      515.96       |      517.07      |       412.44       | 8.38e+10 | 3.35e+08 |      52.14%      |    63.77%     |
| 1 | 256  | 6144 | 53248 | [[256, 6144], [6144, 53248]]  | bf16  |      769.54      |      769.64       |      769.74      |       598.52       | 1.68e+11 | 3.42e+08 |      69.77%      |    43.64%     |
| 1 | 512  | 6144 | 53248 | [[512, 6144], [6144, 53248]]  | bf16  |     1526.48      |      1526.7       |     1526.94      |      1195.05       | 3.35e+11 | 3.58e+08 |      70.34%      |    22.98%     |
| 1 | 1024 | 6144 | 53248 | [[1024, 6144], [6144, 53248]] | bf16  |     2546.74      |      2546.97      |      2547.3      |      2388.09       | 6.70e+11 | 3.88e+08 |      84.32%      |    14.94%     |
| 1 | 2048 | 6144 | 53248 | [[2048, 6144], [6144, 53248]] | bf16  |     4986.21      |      5021.54      |     5042.53      |      4774.19       | 1.34e+12 | 4.49e+08 |      86.14%      |     8.83%     |
